part_number,product_url
UTD-IPT0Z-XXXXX-R100-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-R100-PAM/3246189
UTD-IPH0Z-XXXXX-A8A0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8A0-PAM/3246224
UTD-IPH0Z-XXXXX-ABA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ABA0-PAM/3246225
UTD-IPT0Z-XXXXX-ACA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ACA0-PAM/3246226
UTD-IPH0Z-XXXXX-ACA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ACA0-PAM/3246227
UTD-IPT0Z-XXXXX-ARA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ARA0-PAM/3246228
UTD-IPT0Z-XXXXX-R060-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-R060-PRM/3246230
UTD-IPT0Z-XXXXX-VAS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VAS0-PRM/3246242
UTD-IPT0Z-XXXXX-VRA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VRA0-PRM/3246243
UTD-IPH0Z-XXXXX-A6S0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A6S0-PRM/3246245
UTD-IPT0Z-XXXXX-A8S0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A8S0-PRM/3246246
UTD-IPH0Z-XXXXX-A8S0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8S0-PRM/3246247
UTD-IPT0Z-XXXXX-ACS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ACS0-PRM/3246248
UTD-IPH0Z-XXXXX-ARS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ARS0-PRM/3246249
UTD-IPT0Z-XXXXX-VAB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VAB0-PRM/3246250
UTD-IPT0Z-XXXXX-VBB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VBB0-PRM/3246251
UTD-IPT0Z-XXXXX-VSB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VSB0-PRM/3246253
UTD-IPT0Z-XXXXX-A6B0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A6B0-PRM/3246255
UTD-IPH0Z-XXXXX-A6B0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A6B0-PRM/3246256
UTD-IPT0Z-XXXXX-A8B0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A8B0-PRM/3246257
UTD-IPT0Z-XXXXX-ACB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ACB0-PRM/3246258
UTD-IPH0Z-XXXXX-ACB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ACB0-PRM/3246259
UTD-IPT0Z-XXXXX-ARB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ARB0-PRM/3246260
UTD-IPT0Z-XXXXX-ASB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ASB0-PRM/3246261
UTD-IPH0Z-XXXXX-ASB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ASB0-PRM/3246262
UTD-IPT0Z-XXXXX-VST0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VST0-PRM/3246263
UTD-IPH0Z-XXXXX-A8T0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8T0-PRM/3246264
UTD-IPT0Z-XXXXX-AAT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AAT0-PRM/3246265
UTD-IPH0Z-XXXXX-AAT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AAT0-PRM/3246266
UTD-IPH0Z-XXXXX-ABT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ABT0-PRM/3246267
UTD-IPH0Z-XXXXX-ACT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ACT0-PRM/3246268
UTD-IPT0Z-XXXXX-ART0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ART0-PRM/3246269
UTD-IPT0Z-XXXXX-AST0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AST0-PRM/3246270
UTD-IPT0Z-XXXXX-V8A0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V8A0-PRM/3246271
UTD-IPT0Z-XXXXX-ATA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATA0-PRM/3246284
UTD-IPT0Z-XXXXX-RAF0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-RAF0-PRM/3246285
UTD-IPT0Z-XXXXX-V6S0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V6S0-PAM/3246341
UTD-IPT0Z-XXXXX-V8S0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V8S0-PAM/3246343
UTD-IPT0Z-XXXXX-VCS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VCS0-PAM/3246346
UTD-IPT0Z-XXXXX-VRA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VRA0-PAM/3246348
UTD-IPT0Z-XXXXX-VSS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VSS0-PAM/3246350
UTD-IPH0Z-XXXXX-A6S0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A6S0-PAM/3246353
UTD-IPH0Z-XXXXX-A8S0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8S0-PAM/3246354
UTD-IPH0Z-XXXXX-AAS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AAS0-PAM/3246355
UTD-IPT0Z-XXXXX-ABS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ABS0-PAM/3246356
UTD-IPH0Z-XXXXX-ABS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ABS0-PAM/3246357
UTD-IPT0Z-XXXXX-ACS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ACS0-PAM/3246358
UTD-IPH0Z-XXXXX-ACS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ACS0-PAM/3246359
UTD-IPT0Z-XXXXX-ARS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ARS0-PAM/3246360
UTD-IPH0Z-XXXXX-ARS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ARS0-PAM/3246361
UTD-IPT0Z-XXXXX-ASS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ASS0-PAM/3246362
UTD-IPH0Z-XXXXX-ASS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ASS0-PAM/3246363
UTD-IPT0Z-XXXXX-ATS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATS0-PAM/3246364
UTD-IPH0Z-XXXXX-ATS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATS0-PAM/3246365
UTD-IPT0Z-XXXXX-V6B0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V6B0-PAM/3246366
UTD-IPT0Z-XXXXX-VAB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VAB0-PAM/3246369
UTD-IPT0Z-XXXXX-VBB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VBB0-PAM/3246371
UTD-IPT0Z-XXXXX-VCB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VCB0-PAM/3246373
UTD-IPT0Z-XXXXX-VRB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VRB0-PAM/3246375
UTD-IPT0Z-XXXXX-VSB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VSB0-PAM/3246377
UTD-IPT0Z-XXXXX-A6B0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A6B0-PAM/3246381
UTD-IPH0Z-XXXXX-A6B0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A6B0-PAM/3246382
UTD-IPT0Z-XXXXX-A8B0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A8B0-PAM/3246383
UTD-IPH0Z-XXXXX-A8B0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8B0-PAM/3246384
UTD-IPT0Z-XXXXX-AAB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AAB0-PAM/3246385
UTD-IPH0Z-XXXXX-AAB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AAB0-PAM/3246386
UTD-IPT0Z-XXXXX-ABB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ABB0-PAM/3246387
UTD-IPT0Z-XXXXX-ATB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATB0-PAM/3246395
UTD-IPH0Z-XXXXX-ATB0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATB0-PAM/3246396
UTD-IPT0Z-XXXXX-V8T0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V8T0-PAM/3246397
UTD-IPT0Z-XXXXX-V6T0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V6T0-PAM/3246399
UTD-IPT0Z-XXXXX-VST0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VST0-PAM/3246401
UTD-IPT0Z-XXXXX-VRT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VRT0-PAM/3246403
UTD-IPT0Z-XXXXX-VCT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VCT0-PAM/3246405
UTD-IPT0Z-XXXXX-VBT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VBT0-PAM/3246407
UTD-IPT0Z-XXXXX-VAT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VAT0-PAM/3246409
UTD-IPT0Z-XXXXX-A6T0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A6T0-PAM/3246411
UTD-IPH0Z-XXXXX-A6T0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A6T0-PAM/3246412
UTD-IPT0Z-XXXXX-A8T0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A8T0-PAM/3246413
UTD-IPH0Z-XXXXX-A8T0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8T0-PAM/3246414
UTD-IPT0Z-XXXXX-AAT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AAT0-PAM/3246415
UTD-IPH0Z-XXXXX-AAT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AAT0-PAM/3246416
UTD-IPT0Z-XXXXX-ABT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ABT0-PAM/3246417
UTD-IPH0Z-XXXXX-ABT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ABT0-PAM/3246418
UTD-IPT0Z-XXXXX-ACT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ACT0-PAM/3246419
UTD-IPH0Z-XXXXX-ACT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ACT0-PAM/3246420
UTD-IPT0Z-XXXXX-ART0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ART0-PAM/3246421
UTD-IPH0Z-XXXXX-ART0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ART0-PAM/3246422
UTD-IPT0Z-XXXXX-AST0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AST0-PAM/3246423
UTD-IPH0Z-XXXXX-AST0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AST0-PAM/3246424
UTD-IPT0Z-XXXXX-ATT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATT0-PAM/3246425
UTD-IPH0Z-XXXXX-ATT0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATT0-PAM/3246426
UTD-IPT0Z-XXXXX-V6A0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V6A0-PAM/3246427
UTD-IPT0Z-XXXXX-V8A0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V8A0-PAM/3246429
UTD-IPT0Z-XXXXX-VAA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VAA0-PAM/3246431
UTD-IPT0Z-XXXXX-VBA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VBA0-PAM/3246433
UTD-IPT0Z-XXXXX-VCA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VCA0-PAM/3246434
UTD-IPT0Z-XXXXX-VRS0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VRS0-PAM/3246435
UTD-IPT0Z-XXXXX-VSA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VSA0-PAM/3246436
UTD-IPT0Z-XXXXX-A6A0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A6A0-PAM/3246440
UTD-IPT0Z-XXXXX-ATA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATA0-PAM/3246449
UTD-IPH0Z-XXXXX-ATA0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATA0-PAM/3246450
UTD-IPT0Z-XXXXX-RAF0-PAM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-RAF0-PAM/3246451
UTD-IPT0Z-XXXXX-R100-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-R100-PRM/3246463
UTD-IPT0Z-XXXXX-RA10-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-RA10-PRM/3246472
UTD-IPT0Z-XXXXX-V6S0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V6S0-PRM/3246504
UTD-IPT0Z-XXXXX-V8S0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V8S0-PRM/3246506
UTD-IPT0Z-XXXXX-VBS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VBS0-PRM/3246509
UTD-IPT0Z-XXXXX-VCS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VCS0-PRM/3246511
UTD-IPT0Z-XXXXX-VSS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VSS0-PRM/3246514
UTD-IPT0Z-XXXXX-A6S0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A6S0-PRM/3246517
UTD-IPT0Z-XXXXX-AAS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AAS0-PRM/3246518
UTD-IPH0Z-XXXXX-AAS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AAS0-PRM/3246519
UTD-IPT0Z-XXXXX-ABS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ABS0-PRM/3246520
UTD-IPH0Z-XXXXX-ABS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ABS0-PRM/3246521
UTD-IPH0Z-XXXXX-ACS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ACS0-PRM/3246522
UTD-IPT0Z-XXXXX-ARS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ARS0-PRM/3246523
UTD-IPT0Z-XXXXX-ASS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ASS0-PRM/3246524
UTD-IPH0Z-XXXXX-ASS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ASS0-PRM/3246525
UTD-IPT0Z-XXXXX-ATS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATS0-PRM/3246526
UTD-IPH0Z-XXXXX-ATS0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATS0-PRM/3246527
UTD-IPT0Z-XXXXX-V6B0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V6B0-PRM/3246528
UTD-IPT0Z-XXXXX-V8B0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V8B0-PRM/3246530
UTD-IPT0Z-XXXXX-VCB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VCB0-PRM/3246534
UTD-IPT0Z-XXXXX-VRB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VRB0-PRM/3246535
UTD-IPH0Z-XXXXX-A8B0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8B0-PRM/3246539
UTD-IPT0Z-XXXXX-AAB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AAB0-PRM/3246540
UTD-IPH0Z-XXXXX-AAB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AAB0-PRM/3246541
UTD-IPT0Z-XXXXX-ABB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ABB0-PRM/3246542
UTD-IPH0Z-XXXXX-ABB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ABB0-PRM/3246543
UTD-IPH0Z-XXXXX-ARB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ARB0-PRM/3246544
UTD-IPT0Z-XXXXX-ATB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATB0-PRM/3246545
UTD-IPH0Z-XXXXX-ATB0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATB0-PRM/3246546
UTD-IPH0Z-XXXXX-A6T0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A6T0-PRM/3246563
UTD-IPT0Z-XXXXX-A8T0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A8T0-PRM/3246564
UTD-IPT0Z-XXXXX-ABT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ABT0-PRM/3246565
UTD-IPT0Z-XXXXX-ACT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ACT0-PRM/3246566
UTD-IPH0Z-XXXXX-ART0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ART0-PRM/3246567
UTD-IPH0Z-XXXXX-AST0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-AST0-PRM/3246568
UTD-IPT0Z-XXXXX-ATT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ATT0-PRM/3246569
UTD-IPH0Z-XXXXX-ATT0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATT0-PRM/3246570
UTD-IPT0Z-XXXXX-V6A0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-V6A0-PRM/3246571
UTD-IPT0Z-XXXXX-VBA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VBA0-PRM/3246573
UTD-IPT0Z-XXXXX-VCA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VCA0-PRM/3246575
UTD-IPT0Z-XXXXX-VSA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-VSA0-PRM/3246577
UTD-IPT0Z-XXXXX-A6A0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-A6A0-PRM/3246580
UTD-IPH0Z-XXXXX-A6A0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A6A0-PRM/3246581
UTD-IPH0Z-XXXXX-A8A0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-A8A0-PRM/3246582
UTD-IPT0Z-XXXXX-AAA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-AAA0-PRM/3246583
UTD-IPT0Z-XXXXX-ACA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ACA0-PRM/3246584
UTD-IPH0Z-XXXXX-ACA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ACA0-PRM/3246585
UTD-IPT0Z-XXXXX-ARA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPT0Z-XXXXX-ARA0-PRM/3246586
UTD-IPH0Z-XXXXX-ASA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ASA0-PRM/3246587
UTD-IPH0Z-XXXXX-ATA0-PRM,https://www.posital.com/en/products/incremental-encoders/UTD-IPH0Z-XXXXX-ATA0-PRM/3246588
UTD-IPT00-XXXXX-VAS0-PAQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAS0-PAQ/3247204
UTD-IPT00-XXXXX-VAA0-PAQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAA0-PAQ/3247254
UTD-IPT00-XXXXX-VAB0-PRQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAB0-PRQ/3247297
UTD-IPT00-XXXXX-VAB0-PAQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAB0-PAQ/3247328
UTD-IPT00-XXXXX-VAT0-PAQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAT0-PAQ/3247344
UTD-IPT00-XXXXX-VAS0-PRQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAS0-PRQ/3247416
UTD-IPT00-XXXXX-VAT0-PRQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAT0-PRQ/3247468
UTD-IPT00-XXXXX-VAA0-PRQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAA0-PRQ/3247519
UTD-IPH00-XXXXX-VAB0-0TQ,https://www.posital.com/en/products/incremental-encoders/UTD-IPH00-XXXXX-VAB0-0TQ/3247887
UTD-IPT00-XXXXX-VAA0-5AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAA0-5AW/3242528
UTD-IPT00-XXXXX-VAS0-5RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAS0-5RW/3242576
UTD-IPT00-XXXXX-VAB0-5RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAB0-5RW/3242592
UTD-IPT00-XXXXX-VAT0-5RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAT0-5RW/3242613
UTD-IPT00-XXXXX-VAA0-5RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAA0-5RW/3242624
UCF-IPH00-XXXXX-VAB0-ARE,https://www.posital.com/en/products/incremental-encoders/UCF-IPH00-XXXXX-VAB0-ARE/3315986
UCF-IPT00-XXXXX-VAB0-ARE,https://www.posital.com/en/products/incremental-encoders/UCF-IPT00-XXXXX-VAB0-ARE/3315987
UTD-IPT00-XXXXX-VASA-5AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VASA-5AW/3242715
UTD-IPT00-XXXXX-VABA-5AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VABA-5AW/3242731
UTD-IPT00-XXXXX-VATA-5AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VATA-5AW/3242752
UTD-IPT00-XXXXX-VAAA-5AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAAA-5AW/3242763
UTD-IPT00-XXXXX-VABA-5RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VABA-5RW/3242827
UTD-IPT00-XXXXX-VAA0-2RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAA0-2RW/3242874
UTD-IPT00-XXXXX-VAS0-2AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAS0-2AW/3242953
UTD-IPT00-XXXXX-VAA0-2AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAA0-2AW/3242993
UTD-IPT00-XXXXX-VAS0-2RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAS0-2RW/3243041
UTD-IPT00-XXXXX-VAB0-2RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAB0-2RW/3243057
UTD-IPT00-XXXXX-VAT0-2RW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VAT0-2RW/3243077
UTD-IPT00-XXXXX-VASA-2AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VASA-2AW/3243125
UTD-IPT00-XXXXX-VABA-2AW,https://www.posital.com/en/products/incremental-encoders/UTD-IPT00-XXXXX-VABA-2AW/3243140
